"Object Count","Object Name","Object ID","Object Color R,G,B","Object Material","Object Category","Object Type","Attribute Keys","Attribute Texts","Object Keys","Object Texts"
"31","","3a492a68-ab72-40c7-994c-70775e5c68ee","0,0,0","","point","3.530902143433252,1.773980254249352e-06,-20.37276635987106"
"32","","244decf1-1b7a-44fc-8d7a-1ee197294e03","0,0,0","","point","20.662921186402,1.773980242480988e-06,2.667287961417998"
"33","","d114cee5-f228-4bb4-8c67-0eed2cf136ba","0,0,0","","point","15.79704594226138,1.773980247143925e-06,-6.292734011238252"
"34","","ff9018d2-4790-4daf-b5d0-d847000dd52e","0,0,0","","point","9.704928632691065,1.773980251362772e-06,-14.56752954346481"
"35","","73000a48-02c1-401d-93fd-09078b4bd77e","0,0,0","","point","-18.00289607434019,1.773980234931472e-06,17.82752050536331"
"36","","91697e23-e739-4b1d-aeb3-1f62a5377513","0,0,0","","point","-20.76989436535581,1.773980232266936e-06,23.50424780028519"
"37","","3d1cff72-6575-4dbd-88cf-3388ba7a59d0","0,0,0","","point","13.76567387194888,1.773980239816453e-06,8.215124265128935"
"38","","16b1b876-e0c8-4a70-a0ce-0de2fc1fd6c5","0,0,0","","point","7.67364811511294,1.773980237151918e-06,13.67990697997269"
"39","","bb88ef07-ced2-4b21-b3fe-23828351a530","0,0,0","","point","1.105563398316065,1.773980235375561e-06,16.88648046630081"
"40","","76faef11-750e-4dcd-9084-d7cac8efe5d9","0,0,0","","point","-6.890728715941748,1.773980233599204e-06,20.59427465575394"
"41","","ecd8dc54-9544-45d7-8da4-b9bfd74da1f0","0,0,0","","point","-25.94628596691831,1.773980233821248e-06,20.32506384032425"
"42","","f74089b5-64cf-4c16-8a77-c51e8bb48f69","0,0,0","","point","25.26727604480044,1.773980238484185e-06,10.572073117668"
"43","","f6966577-6f67-43a6-b774-8ed7a933584c","0,0,0","","point","-23.01931453137144,1.773980254915486e-06,-21.98185144287888"
"44","","53fa218b-7480-47cd-9c40-1390e8b0c146","0,0,0","","point","-32.95985103039487,1.773980242703033e-06,2.371252194816435"
"45","","0c37ee33-6a87-4fd6-8e51-42b92964c01b","0,0,0","","point","-12.3704040089105,1.773980258912289e-06,-30.08097253662888"
"46","","783dfd59-eb28-4a1c-b71d-de74201ac9c6","0,0,0","","point","-31.41231990246519,1.773980248920282e-06,-9.844705446785127"
"47","","f3585669-d5a9-45d4-8f5c-eba464f362f5","0,0,0","","point","-27.40548396496519,1.773980251806861e-06,-15.74781213623825"
"48","","db7ae03a-f29a-4a15-8fb1-25cb7771e9dc","0,0,0","","point","-17.95739436535581,1.773980257357977e-06,-26.84140954834763"
"49","","3464d6c7-1a13-44e4-9d92-8e12b2868307","0,0,0","","point","-33.48388362316831,1.773980246033702e-06,-4.27739892823044"
"50","","b48232a4-9ec8-4a10-bc6c-e3db8176b4a4","0,0,0","","point","-31.3296325245355,1.773980239150319e-06,9.47730077880081"
"51","","dc2a27e3-f276-4512-a501-ed10e08193fa","0,0,0","","point","-29.32351375012144,1.773980236041695e-06,15.88434423583206"
"52","","f7448c9d-6444-4746-9dee-2654707f0ca4","0,0,0","","point","-14.51893306164487,1.773980231600802e-06,24.40065588133987"
"53","","e4dc9f93-bc6f-4e8a-8ea9-da31c9ebddb5","0,0,0","","point","18.97461247058169,1.77398023581965e-06,16.13815893309769"
"54","","31bfe998-efe3-4052-bea5-3d549f05753a","0,0,0","","point","-2.308697465941748,1.773980229380356e-06,29.17159093993362"
"55","","5946b923-13cb-44db-8457-a3aee8212a90","0,0,0","","point","5.154376264527002,1.773980231378758e-06,25.37647070067581"
"56","","7ceaa690-3057-46bb-b032-9ad611557d1a","0,0,0","","point","12.31064152331606,1.773980233377159e-06,21.31085790770706"
"57","","c881c0f1-8667-48d8-a0b4-3df8013e7c1f","0,0,0","","point","30.85873722644106,1.77398024114872e-06,5.665563718253935"
"58","","c4b80466-9ea2-45c1-8260-c9c5fbcc674a","0,0,0","","point","27.89657902331606,1.773980244923479e-06,-1.87151513916794"
"59","","b49dcb45-88d4-43d6-b67e-09a18832e0d1","0,0,0","","point","24.43689274401919,1.773980249586415e-06,-10.95528589112106"
"60","","3e2c1f3b-4967-4276-8f17-e562407ded62","0,0,0","","point","-6.314053300902685,1.773980259578423e-06,-31.31649194580856"
"61","","c7acd41e-394a-4999-a60d-5d43149ccf51","0,0,0","","point","0.2157623729254396,1.773980259134333e-06,-30.45073877198044"
"62","","69da9ad0-f728-4e85-80d8-5cca720e7aa0","0,0,0","","point","22.88968205065981,1.773980254027308e-06,-20.27657495362106"
"63","","c97bafef-fe2d-4e03-b110-04e1238d0ce0","0,0,0","","point","14.79066776843325,1.773980255359575e-06,-23.13451562744919"
"64","","5a5b2ece-f2fc-4801-a9df-bc1645f49dd8","0,0,0","","point","7.163958784058252,1.773980257802066e-06,-27.65273462158981"
"65","","7023ab05-46e1-4b51-8196-af21a4738f13","0,0,0","","point","-30.04351497082456,1.773980231156713e-06,25.65706457274612"
"66","","b0078273-2d20-4bb4-b0d2-9beaab3181a9","0,0,0","","point","-15.0154235401605,1.773980262465003e-06,-37.39121423584763"
"67","","ab372010-2f20-4ded-a4fa-faea778f0a7f","0,0,0","","point","-29.17768550305112,1.77398025802411e-06,-28.11068139893356"
"68","","e8d9a212-ebcc-4399-abcf-78d459cd9ca6","0,0,0","","point","-38.52015376476987,1.773980250696638e-06,-13.56563745362106"
"69","","2cccd29b-34eb-49e3-a1b2-875ee61fda4e","0,0,0","","point","-40.48717952160581,1.773980242480988e-06,3.046667233878935"
"70","","c116daf5-97f8-4588-97bb-18e7a899088c","0,0,0","","point","-6.588467363402685,1.773980225827643e-06,36.06281103270706"
"71","","7b98ea18-9e93-4ace-a18b-e4c4197ecedc","0,0,0","","point","30.6188766917731,1.773980235153516e-06,17.78571142333206"
"72","","4f16e1b4-814a-43d6-9a23-dd8a91b8bea0","0,0,0","","point","30.29053806872622,1.773980254915486e-06,-22.06681238037888"
"73","","3c2ebace-8b17-4870-8be2-e07895ee5b3c","0,0,0","","point","-22.56658625988706,1.773980260688646e-06,-33.63413415772263"
"74","","f1637555-6272-4d01-9b47-f6f2121b9a56","0,0,0","","point","-34.58715510754331,1.773980254471397e-06,-21.22550378662888"
"75","","7e5a0cb0-46d6-460b-b2ef-1cff5cde60f2","0,0,0","","point","-40.56138301281675,1.773980246699836e-06,-5.448465212410127"
"76","","812e6488-6765-4b9d-84a9-9b5d4c308a5a","0,0,0","","point","-38.6130797901605,1.773980238262141e-06,11.48895849364456"
"77","","9f6bfab3-747d-4b49-9f8a-cbf880e10f1b","0,0,0","","point","-35.17255854992612,1.773980234487382e-06,19.22464574950394"
"78","","a52395c3-392d-4830-a9ff-4068b3216c83","0,0,0","","point","-23.33886409191831,1.773980228492178e-06,30.60944189208206"
"79","","1f26b0fb-5eb5-4c8f-9492-6d9fe5a6caf9","0,0,0","","point","-15.13717341809019,1.77398022715991e-06,33.61658300536331"
"80","","61c470d2-e693-4d0e-ae3c-ae84e7aaf867","0,0,0","","point","1.424105878784815,1.773980225605598e-06,36.66556371825394"
"81","","14d963b5-1aaf-422f-81b9-11a6a32d0e88","0,0,0","","point","9.55108952136294,1.773980226937866e-06,34.10736669676956"
"82","","24d8f9a5-ee0a-4ffb-9434-6cf39cef1efe","0,0,0","","point","17.50882267565981,1.773980228936267e-06,30.02112402098831"
"83","","cb7f31c3-5c36-4231-98c4-6f2e1d378711","0,0,0","","point","24.63258671374575,1.773980231600802e-06,24.4159451879805"
"84","","4e019701-bba0-435e-9356-cbfa1561606a","0,0,0","","point","34.97613072009341,1.773980238484185e-06,10.83209814208206"
"85","","e3aac448-f51d-4c62-89a9-721772c9c66e","0,0,0","","point","36.63225102038638,1.773980242258943e-06,3.44977392333206"
"86","","e768dc84-b320-4593-84a6-7b103344b794","0,0,0","","point","35.71597599597231,1.773980246477791e-06,-4.937280520027315"
"87","","5e16058e-b0c5-4054-ac4e-8019dd1130aa","0,0,0","","point","33.37305759997622,1.773980250918683e-06,-13.85100732666794"
"88","","a376bd47-1657-4613-a74d-ed24db9370e5","0,0,0","","point","-6.824230913207373,1.773980263353181e-06,-39.19291101319138"
"89","","71507c53-c3af-45b8-820f-0ff04cb3d3a5","0,0,0","","point","25.44346928210513,1.77398025802411e-06,-28.10938440186325"
"90","","94b68843-d8da-46fe-adf4-d37e34b4088b","0,0,0","","point","18.28857731433169,1.773980260466601e-06,-32.75460229737106"
"91","","b0321ca3-b81c-45eb-9969-95eab1a3bccf","0,0,0","","point","10.15652775378481,1.773980262242958e-06,-36.67937646729294"
"92","","31a7a1da-fab9-4f36-bc8a-8f0c37e7e5fc","0,0,0","","point","1.669421430542627,1.773980263575226e-06,-38.92876611573044"
