"Object Count","Object Name","Object ID","Object Color R,G,B","Object Material","Object Category","Object Type","Attribute Keys","Attribute Texts","Object Keys","Object Texts"
"27","","066d871b-271c-4f1c-92e8-30dcdf45f178","0,0,0","","point","-1552.84033203125,381.3641967773438,-50.15576934814453"
"28","","a97ab851-1c2d-46ab-ac81-0311635105a1","0,0,0","","point","-1573.662353515625,381.3641967773438,-47.57744216918945"
"29","","5985c5b2-6a12-41a9-85a2-61623fdf496e","0,0,0","","point","-1605.6240234375,381.3641967773438,-33.33491897583008"
"30","","d92308f2-c902-45c7-ba39-dcd82556d51f","0,0,0","","point","-1555.22412109375,381.3641967773438,-42.76694107055664"
"31","","ef8e31d7-8851-4ab1-8604-5ffc65fb2b7c","0,0,0","","point","-1566.200561523438,381.3641967773438,-20.92461204528809"
"32","","8af8aea5-2491-42a7-bba6-d6b46f1d6a99","0,0,0","","point","-1562.336181640625,381.3641967773438,-27.47427749633789"
"33","","6e9407eb-c6a6-44fd-a18b-07c82fa49d7f","0,0,0","","point","-1558.429931640625,381.3641967773438,-35.02014541625977"
"34","","4c7879a1-7f69-4cae-a938-6d2f797b16cc","0,0,0","","point","-1566.01806640625,381.3641967773438,-49.6238899230957"
"35","","a3d8e7d6-f3bb-4720-bb12-f5f3cb0d6de0","0,0,0","","point","-1597.933227539062,381.3641967773438,-35.1767463684082"
"36","","d7a38970-7854-40b7-8316-ff5d5cd86ab7","0,0,0","","point","-1558.891845703125,381.3641967773438,-58.01190567016602"
"37","","b369eb27-b299-4873-8f42-fe91e10df0e5","0,0,0","","point","-1598.778198242188,381.3641967773438,-2.695852279663086"
"38","","c03fb675-266a-48cc-8557-25a92c2e8c5c","0,0,0","","point","-1591.587524414062,381.3641967773438,-3.943151712417603"
"39","","62863c4f-3c61-47da-a658-4157f4128b37","0,0,0","","point","-1566.545532226562,381.3641967773438,-15.05194664001465"
"40","","ccd5c60f-c235-4140-a4b7-deb63416316d","0,0,0","","point","-1616.929809570312,381.3641967773438,-11.5985164642334"
"41","","53baae3f-452f-4f6f-8651-dbdd22e4d50f","0,0,0","","point","-1615.052734375,381.3641967773438,-5.827154159545898"
"42","","fb0f7305-0cfa-4d59-90c1-d8e4cbb9332c","0,0,0","","point","-1615.91748046875,381.3641967773438,-19.85497093200684"
"43","","8508a46d-ef9f-4e03-a098-99dab893f38c","0,0,0","","point","-1605.9912109375,381.3641967773438,-0.08960539102554321"
"44","","4427d68d-9357-4574-9dfb-fa09b24b9671","0,0,0","","point","-1584.254150390625,381.3641967773438,-4.417898178100586"
"45","","32629274-7601-44c2-b159-673fd5deb0fb","0,0,0","","point","-1577.233764648438,381.3641967773438,-5.205114364624023"
"46","","690c1ff0-55d6-47d4-9b90-c04327932517","0,0,0","","point","-1570.626708984375,381.3641967773438,-6.621633529663086"
"47","","d29e2852-8bd8-4db1-b297-136503154d63","0,0,0","","point","-1613.318237304688,381.3641967773438,9.224771499633789"
"48","","7818ce60-7d89-4568-906a-329e5887958f","0,0,0","","point","-1551.27392578125,381.3641967773438,-57.72931289672852"
"49","","28a987f5-fb74-4f0b-bbb7-b1721dde660c","0,0,0","","point","-1582.186279296875,381.3641967773438,-46.30638885498047"
"50","","cbc01eb0-c7a3-42fe-94b2-70e9a1fc8e93","0,0,0","","point","-1590.698974609375,381.3641967773438,-45.02392959594727"
"51","","efec6789-6877-448a-b18d-9316c3526ee6","0,0,0","","point","-1613.021728515625,381.3641967773438,-30.36420249938965"
"52","","913ae93b-c901-4603-976a-fdbb5fd0aaa5","0,0,0","","point","-1549.744018554688,381.3641967773438,-65.94257354736328"
"53","","20600545-0829-45f6-ab31-a1c54fdb8a6e","0,0,0","","point","-1608.248779296875,381.3641967773438,-41.37120819091797"
"54","","d25eb520-29ae-44c2-836b-6ceb794337a7","0,0,0","","point","-1545.652465820312,381.3641967773438,-49.37175750732422"
"55","","674dc127-e88b-44f9-8738-62bec4ecaf4a","0,0,0","","point","-1574.932250976562,381.3641967773438,-55.70743179321289"
"56","","65db551b-43c2-41cc-922e-bbcf42b4f909","0,0,0","","point","-1547.62109375,381.3641967773438,-41.12662506103516"
"57","","017d15dd-521a-41d9-9897-b9afafe75920","0,0,0","","point","-1560.800537109375,381.3641967773438,-17.93752098083496"
"58","","a043f59e-c359-4ff2-8533-bb18e952b5b7","0,0,0","","point","-1554.995971679688,381.3641967773438,-23.65843772888184"
"59","","1cbf29b6-482b-487b-8dca-9fca167b21f3","0,0,0","","point","-1550.233154296875,381.3641967773438,-31.9756965637207"
"60","","c3942dd9-3990-4929-b968-e4ebd78e9ee6","0,0,0","","point","-1599.490600585938,381.3641967773438,-43.63100051879883"
"61","","793df2da-d972-4946-9f31-26c566e2498c","0,0,0","","point","-1566.7607421875,381.3641967773438,-57.11798858642578"
"62","","2bd04482-2f50-4843-a19a-0b32a4a2ebb8","0,0,0","","point","-1613.500732421875,381.3641967773438,1.651651620864868"
"63","","6f5312be-526e-4c6e-8aca-ce6f9be0fe9d","0,0,0","","point","-1596.700805664062,381.3641967773438,3.986612319946289"
"64","","6a83dbfa-b917-45c7-b268-5e8b36601e66","0,0,0","","point","-1602.80322265625,381.3641967773438,7.175683975219727"
"65","","eb758a8d-b267-4626-bdcd-f2e05c27b5f3","0,0,0","","point","-1607.89111328125,381.3641967773438,11.85210609436035"
"66","","4167fbed-0ac5-40d7-a57f-3400d34a72ca","0,0,0","","point","-1546.220947265625,381.3641967773438,-73.07762908935547"
"67","","9015ebe9-b4ee-48e8-86bf-9bdc13c08878","0,0,0","","point","-1590.68310546875,381.3641967773438,3.304636001586914"
"68","","071bf6d5-c048-4db7-b7d4-191e797f330a","0,0,0","","point","-1620.543334960938,381.3641967773438,-15.52595996856689"
"69","","ae834fb2-e184-4474-b54f-f204e64c774a","0,0,0","","point","-1621.779174804688,381.3641967773438,-10.85194969177246"
"70","","8d4a26d0-8650-4be5-ae99-dcf1929ad9b8","0,0,0","","point","-1583.47607421875,381.3641967773438,3.151880264282227"
"71","","86aec8a6-e804-409a-bb51-294759d47ec5","0,0,0","","point","-1575.920776367188,381.3641967773438,1.700998425483704"
"72","","be222854-107f-4285-87bd-c51ac98e6ce5","0,0,0","","point","-1568.823120117188,381.3641967773438,0.4700416326522827"
"73","","423a4fe3-5b03-4bc0-9b3a-2ab2105d5ff7","0,0,0","","point","-1544.130493164062,381.3642272949219,-57.09759902954102"
"74","","300cb311-c4db-4dd2-9f22-d5e386c33dfc","0,0,0","","point","-1542.603393554688,381.3641967773438,-64.36937713623047"
"75","","94215ae3-872d-42fd-87ea-cb25008f5718","0,0,0","","point","-1540.210205078125,381.3641967773438,-70.81320953369141"
"76","","2d7bea81-4e7e-4d0c-9b71-77dd74010273","0,0,0","","point","-1537.8232421875,381.3641967773438,-76.50679779052734"
"77","","33daadf9-1a4a-499e-8b73-18c29c1e74b7","0,0,0","","point","-1563.937255859375,381.3641967773438,-8.800268173217773"
"78","","5c7eba22-df06-4e37-877e-cc99487aac63","0,0,0","","point","-1583.36572265625,381.3641967773438,-54.56725311279297"
"79","","ed747e65-68e0-4674-858a-3c16ce053b62","0,0,0","","point","-1591.758422851562,381.3641967773438,-54.23735427856445"
"80","","b3648343-c85d-4d91-8ccc-81e5a2c73032","0,0,0","","point","-1616.898193359375,381.3641967773438,-38.2744026184082"
"81","","0f432ff9-c4e2-46d3-aba8-62e200079a83","0,0,0","","point","-1621.532836914062,381.3641967773438,-5.213552474975586"
"82","","c0da842e-f040-4b33-9cce-398d43e03f91","0,0,0","","point","-1620.2353515625,381.3641967773438,-26.39110374450684"
"83","","1c3f7887-2fdf-4c89-8853-8596966e26ad","0,0,0","","point","-1612.58740234375,381.3641967773438,15.8309268951416"
"84","","ae3bcaa5-3b45-4379-a7f5-cbf23fa1725f","0,0,0","","point","-1576.20166015625,381.3641967773438,-63.79315948486328"
"85","","dabe0cd7-1054-493c-b753-06c3bfc992d7","0,0,0","","point","-1538.328857421875,381.3641967773438,-49.16016006469727"
"86","","cde9d2b5-8ec8-43bd-ba44-44b5c494bf51","0,0,0","","point","-1610.756591796875,381.3641967773438,-50.64323806762695"
"87","","0cba3096-eb7d-4cd4-b1f9-8770dba74c5f","0,0,0","","point","-1620.501098632812,381.3641967773438,9.941278457641602"
"88","","26cf7bf7-e349-4825-a78f-f01d02d5d2e1","0,0,0","","point","-1621.00390625,381.3641967773438,1.957040905952454"
"89","","37e89218-6a6a-46f8-90a2-5519af102bce","0,0,0","","point","-1603.752685546875,381.3641967773438,17.82760047912598"
"90","","76da6c97-0818-4d6a-a40b-c72fa501330c","0,0,0","","point","-1598.633544921875,381.3641967773438,13.1507511138916"
"91","","c53211f5-8ae0-45d0-9710-de966bf89b0c","0,0,0","","point","-1593.092895507812,381.3641967773438,8.915048599243164"
"92","","608a963f-121a-49cc-afde-16f628a3e9cb","0,0,0","","point","-1600.99609375,381.3641967773438,-53.2402229309082"
"93","","e7301446-4092-46bc-ab22-1800705e78c4","0,0,0","","point","-1584.662719726562,381.3641967773438,-62.18470001220703"
"94","","1a03b064-d710-450d-9263-0359d3f04ad2","0,0,0","","point","-1558.374755859375,381.3641967773438,-66.52611541748047"
"95","","05db84cb-d2d3-4cc1-ac43-a33b092d3110","0,0,0","","point","-1567.488403320312,381.3641967773438,-65.29599761962891"
"96","","1b1eb493-729a-4392-8ce4-f2210fbafc2c","0,0,0","","point","-1623.743896484375,381.3641967773438,-33.82262420654297"
"97","","979c6cce-99cb-4e8e-a0d4-7c668ad6598f","0,0,0","","point","-1539.541381835938,381.3641967773438,-40.43092727661133"
"98","","0a089cdb-6a8e-4e80-a0e0-dbdaf08c25cc","0,0,0","","point","-1540.9404296875,381.3641967773438,-30.67805862426758"
"99","","069d62d4-a211-42d0-ace0-b55672e4b139","0,0,0","","point","-1627.733276367188,381.3641967773438,-23.10616111755371"
"100","","ca85598d-85c1-4d8a-8762-f2971b07668d","0,0,0","","point","-1626.525024414062,381.3641967773438,-16.63400840759277"
"101","","6d1a48c8-e40e-440c-ac6d-3dee19581ed5","0,0,0","","point","-1627.275756835938,381.3641967773438,-11.57071495056152"
"102","","ef8375cd-ec49-4b1a-b8ed-f9e4aa85f6b1","0,0,0","","point","-1628.392211914062,381.3641967773438,-5.713125228881836"
"103","","226833b2-5e14-41a1-bf32-c8664025c8e0","0,0,0","","point","-1537.38671875,381.3641967773438,-57.07165908813477"
"104","","7e3c64bc-5e4d-425e-8648-e8655b1402e1","0,0,0","","point","-1536.6064453125,381.3641967773438,-63.84195709228516"
"105","","22f94872-f27c-4940-980c-fc2de48a2137","0,0,0","","point","-1574.110473632812,381.3641967773438,8.418207168579102"
"106","","c133f813-4987-43b9-a9cb-477e0499046a","0,0,0","","point","-1567.165771484375,381.3641967773438,8.265253067016602"
"107","","616247d9-61e0-415b-8fa3-d4ce415225ff","0,0,0","","point","-1534.341430664062,381.3641967773438,-69.61518096923828"
"108","","9e205d4c-ee45-45ba-ab24-6b8e81bf5e04","0,0,0","","point","-1531.671508789062,381.3641967773438,-75.80030059814453"
"109","","1d002222-9c87-41bd-a5e2-1ac7ef24f919","0,0,0","","point","-1561.493774414062,381.3641967773438,-1.421483993530273"
"110","","e5e22603-85b5-4783-857f-9197f83ebd8c","0,0,0","","point","-1581.432373046875,381.3641967773438,10.68462562561035"
"111","","ca374104-d65d-4870-ada5-719609934c29","0,0,0","","point","-1609.213256835938,381.3641967773438,22.29038429260254"
"112","","b658c798-854c-4f22-9d0f-03ef28269a6c","0,0,0","","point","-1628.40576171875,381.3641967773438,10.32195472717285"
"113","","9ec32779-d4f0-4e6b-909b-a0d7c622010d","0,0,0","","point","-1594.684448242188,381.3641967773438,-66.75121307373047"
"114","","0dbdc98e-a6a8-40b4-80e4-369322bde828","0,0,0","","point","-1556.993408203125,381.3641967773438,-12.07454490661621"
"115","","47445b44-3bdb-4c6b-8c08-529a2ccf2a26","0,0,0","","point","-1549.358520507812,381.3641967773438,-16.92708396911621"
"116","","da79baf9-b1e5-4f47-8adf-cd29d27d4ad9","0,0,0","","point","-1540.31103515625,381.3641967773438,-20.71915245056152"
"117","","fdfba25c-eefd-4319-85db-f2c87e05f640","0,0,0","","point","-1619.318115234375,381.3641967773438,18.41822242736816"
"118","","8b8f9297-7a10-4fd3-91a2-a798c3aaeee2","0,0,0","","point","-1620.103149414062,381.3641967773438,-47.65237808227539"
"119","","31eb5e2c-69ad-4374-b116-d7c91690e5be","0,0,0","","point","-1536.240600585938,381.3641967773438,-82.68923187255859"
"120","","3e1b5792-a1cf-4da7-98e4-e8547d99fb0f","0,0,0","","point","-1543.27294921875,381.3641967773438,-81.53922271728516"
"121","","4952f3d8-6dab-4918-a356-31f6cdfdb433","0,0,0","","point","-1531.040405273438,381.3641967773438,-49.81174087524414"
"122","","46c3d1fa-eeb6-4396-bd93-65505624ac53","0,0,0","","point","-1629.074462890625,381.3641967773438,-37.54671478271484"
"123","","bf8ab438-2d02-4bbf-ba30-f6d818d1a257","0,0,0","","point","-1529.838500976562,381.3641967773438,-14.26361656188965"
"124","","1f823322-826a-4876-8603-bdae9ad4ddbe","0,0,0","","point","-1613.525146484375,381.3641967773438,-60.54791641235352"
"125","","51866c49-114b-4f3c-9acc-0377a25c1559","0,0,0","","point","-1577.936645507812,381.3641967773438,-72.08457183837891"
"126","","1e4c7376-ef0c-49fc-8177-07af47f5d896","0,0,0","","point","-1537.48876953125,381.3641967773438,-11.98538780212402"
"127","","a3e35842-34f9-404d-8dc6-d253baf2d6cb","0,0,0","","point","-1553.813720703125,381.3641967773438,-4.618734359741211"
"128","","f80a8f79-fc64-4313-86cd-e47211e464a2","0,0,0","","point","-1545.78466796875,381.3641967773438,-8.507070541381836"
"129","","3861a598-d9ef-4f5a-9690-6a0a993a7e80","0,0,0","","point","-1531.452880859375,381.3641967773438,-40.78705596923828"
"130","","350d826d-0371-4f8d-ad41-6a0a1dddb101","0,0,0","","point","-1531.2578125,381.3641967773438,-22.19527244567871"
"131","","99c1ca50-a20b-478f-b23b-fec245dc1a8c","0,0,0","","point","-1531.74951171875,381.3641967773438,-31.37994766235352"
"132","","e86ebbbe-4832-4610-b1a7-b9f454f47fa7","0,0,0","","point","-1628.578247070312,381.3641967773438,1.826135873794556"
"133","","0eb98429-9428-4741-a8cf-0dfac7ffa504","0,0,0","","point","-1628.437744140625,381.3641967773438,-46.26997756958008"
"134","","7492d9e4-092f-4f3f-8950-0daffa68211b","0,0,0","","point","-1568.8896484375,381.3641967773438,-73.90511322021484"
"135","","e6da72c9-e900-45c3-a894-b1ea9df2f785","0,0,0","","point","-1550.501831054688,381.3641967773438,-78.62227630615234"
"136","","0441c07c-b65a-43ba-9ebc-7a6b33cffa64","0,0,0","","point","-1542.4326171875,381.3641764322916,-76.96857706705728"
"137","","8a0801ea-93e9-4772-a189-f0b42ee7f4c3","0,0,0","","point","-1559.355102539062,381.3641967773438,-75.67479705810547"
"138","","63faa78b-74a4-4c31-b05f-8e991dbc9c1c","0,0,0","","point","-1586.616455078125,381.3641967773438,-69.91165924072266"
"139","","36d79259-4bb6-419a-b367-cdf588edcf4b","0,0,0","","point","-1623.092651367188,381.3641967773438,-57.37468338012695"
"140","","cc83604c-16df-4c71-ab2d-81485d57274e","0,0,0","","point","-1603.617431640625,381.3641967773438,-63.4149055480957"
"141","","2359e99c-bf1f-4548-a433-45120d6fc58c","0,0,0","","point","-1531.14697265625,381.3641967773438,-65.70165252685547"
"142","","946dff0e-30b5-48ad-9cf3-63123904a3f8","0,0,0","","point","-1530.814575195312,381.3641967773438,-58.23756790161133"
"143","","0b681a2b-f0b9-4b11-ba9a-579d323be31e","0,0,0","","point","-1522.724243164062,381.3641967773438,-13.78623008728027"
"144","","a3c726eb-2450-4428-9c71-bc80e0744ef2","0,0,0","","point","-1559.330200195312,381.3641967773438,7.287744522094727"
"145","","4c788fd6-90a2-41b6-a51a-feb40c58c992","0,0,0","","point","-1588.841430664062,381.3641967773438,14.40047645568848"
"146","","64138fdd-767d-492f-89db-13ce6d5d53e4","0,0,0","","point","-1594.912841796875,381.3641967773438,18.7167911529541"
"147","","a16371e6-8828-48d6-b812-de8dd452e9f5","0,0,0","","point","-1599.284912109375,381.3641967773438,24.00396156311035"
"148","","c406a018-a890-48be-8123-6c7e817bf1b5","0,0,0","","point","-1615.76904296875,381.3641967773438,26.00321388244629"
"149","","224fab0d-01c3-42f6-9a30-f5e6a1518177","0,0,0","","point","-1619.704833984375,381.3641967773438,32.35944366455078"
"150","","6aab4007-213b-471a-8dec-4f5edfb629b9","0,0,0","","point","-1636.24462890625,381.3641967773438,-7.604742050170898"
"151","","271d313f-f0d4-4876-a252-93df3bc2e71e","0,0,0","","point","-1632.9697265625,381.3641967773438,-13.98717308044434"
"152","","b2d8af33-06c8-4ed7-843a-cdd704dc4e6c","0,0,0","","point","-1629.484130859375,381.3641967773438,-30.37041473388672"
"153","","10703e86-9810-4270-acf8-271ebdb7f42f","0,0,0","","point","-1528.477661132812,381.3641967773438,-82.77768707275391"
"154","","6d421977-7703-489c-b9b7-2dc118798ae5","0,0,0","","point","-1570.079833984375,381.3641967773438,13.95228004455566"
"155","","b68e4a64-ecff-49b9-89c6-4c965f192953","0,0,0","","point","-1524.677734375,381.3641967773438,-78.29416656494141"
"156","","0b23387d-84c6-464f-b18e-18b11127424f","0,0,0","","point","-1523.71923828125,381.3641967773438,-51.0526008605957"
"157","","65294399-749d-46fd-8ebc-4a30708f2212","0,0,0","","point","-1526.15966796875,381.3641967773438,-8.051916122436523"
"158","","80bc43a5-5e0e-485e-b109-78d764a48d8f","0,0,0","","point","-1577.845092773438,381.3641967773438,17.43721961975098"
"159","","3a052c02-b5ae-4772-b4c5-60d1945a138a","0,0,0","","point","-1604.7373046875,381.3641967773438,29.4267520904541"
"160","","87baf729-9d45-41be-85f2-fa5fd58e084e","0,0,0","","point","-1636.750610351562,381.3641967773438,10.01124000549316"
"161","","cbaade22-cdd6-44a8-bc85-238296ceae40","0,0,0","","point","-1635.978637695312,381.3641967773438,-20.25267601013184"
"162","","7062402f-074b-4b2e-b044-2a14e5ee3072","0,0,0","","point","-1636.260498046875,381.3641967773438,-37.43596267700195"
"163","","05f91d0f-b358-49a7-987b-a0e10ab7c5d8","0,0,0","","point","-1623.171875,381.3641967773438,39.27239227294922"
"164","","525e0d2f-f63a-4a83-ac09-db2d5f4ab602","0,0,0","","point","-1627.821044921875,381.3641967773438,19.6284122467041"
"165","","c2758cdc-f809-4aed-874c-6e8d4b08067f","0,0,0","","point","-1628.244873046875,381.3641967773438,29.11359596252441"
"166","","875e9d7f-1ce9-45d7-b124-f5c642a462f8","0,0,0","","point","-1630.080078125,381.3641967773438,36.93534088134766"
"167","","3cb93c4a-fa23-4b31-bdf5-f85a0a07cc3b","0,0,0","","point","-1535.33984375,381.3641967773438,-90.15467071533203"
"168","","7919bc0e-a555-465a-bc64-1c2b947a8a4c","0,0,0","","point","-1635.687133789062,381.3641967773438,-55.75006866455078"
"169","","350c970f-7bcc-4164-aea4-11dc917540e0","0,0,0","","point","-1616.583740234375,381.3641967773438,-70.85689544677734"
"170","","00487895-8834-439b-9c08-e47cd612a6ff","0,0,0","","point","-1598.166137695312,381.3641967773438,-76.18520355224609"
"171","","65016533-ac68-4929-a819-edc05c50d1ec","0,0,0","","point","-1580.21728515625,381.3641967773438,-80.77910614013672"
"172","","98e9a3a1-690b-40a8-b52a-80e7b7adc752","0,0,0","","point","-1524.48828125,381.3641967773438,-69.50096893310547"
"173","","d779fe4b-7fed-4320-94f7-e34175efee07","0,0,0","","point","-1523.9111328125,381.3641967773438,-60.39072418212891"
"174","","bddb0cf2-cbd7-4b77-af70-2c61e6cffd85","0,0,0","","point","-1523.650390625,381.3641967773438,-41.52916717529297"
"175","","f173316d-0bb4-47dc-b37a-b757cab10896","0,0,0","","point","-1523.540405273438,381.3641967773438,-31.92215347290039"
"176","","fef94dad-7185-4122-a751-dff5bf4b391d","0,0,0","","point","-1523.22802734375,381.3641967773438,-22.49307823181152"
"177","","009f91cc-31ec-4d7d-8040-16f4b79e0e0f","0,0,0","","point","-1534.046752929688,381.3641967773438,-4.497182846069336"
"178","","ca2c2a3b-4b40-47d2-a866-dffba2ac0480","0,0,0","","point","-1542.4775390625,381.3641967773438,-0.5335596799850464"
"179","","5f5ec8aa-30d4-439c-851b-93929c4f8881","0,0,0","","point","-1550.950561523438,381.3641967773438,3.520975112915039"
"180","","bbc5698c-751b-436f-b72a-75132ca5adde","0,0,0","","point","-1585.901977539062,381.3641967773438,21.36109352111816"
"181","","613172b8-a174-43bb-a3f5-7e010f67dc41","0,0,0","","point","-1593.402587890625,381.3641967773438,25.28005409240723"
"182","","d9048c82-dfde-40a2-a515-bb48ef77e1e3","0,0,0","","point","-1612.186157226562,381.3641967773438,33.29875946044922"
"183","","0ea74907-831e-4255-9f46-24054bbd6a2a","0,0,0","","point","-1636.569458007812,381.3641967773438,0.9863683581352234"
"184","","5dc851f5-cc87-499a-ad48-79fe4a3243c7","0,0,0","","point","-1636.3408203125,381.3641967773438,-28.72814178466797"
"185","","aeb6a3cc-d57a-4fc7-95ba-c1c4ee653764","0,0,0","","point","-1636.12158203125,381.3641967773438,-46.5245246887207"
"186","","e6fa3646-5930-4f58-9ef3-61a10bdfa5b3","0,0,0","","point","-1607.257446289062,381.3641967773438,-73.56204986572266"
"187","","abf7379f-242f-46f9-8f52-89157bb7d2a1","0,0,0","","point","-1589.247680664062,381.3641967773438,-78.63481903076172"
"188","","1aa0d03a-1f80-40a5-b0b6-03ed0987ea49","0,0,0","","point","-1571.0595703125,381.3641967773438,-82.74549102783203"
"189","","01f2c1f1-86b3-4a12-8111-dde7b0937ce7","0,0,0","","point","-1561.818481445312,381.3641967773438,-84.68718719482422"
"190","","cf3e382d-18e6-465f-a2ff-11ccbef035b2","0,0,0","","point","-1552.784545898438,381.3641967773438,-86.82118988037109"
"191","","a272f03a-03a5-42b0-bc46-e27cac749e02","0,0,0","","point","-1544.088745117188,381.3641967773438,-88.80069732666016"
"192","","18ec7afd-3b74-4195-861a-ad451133e394","0,0,0","","point","-1629.960693359375,381.3641967773438,42.96677398681641"
"193","","02be4a48-0a2a-45af-a20c-c54475ff73fd","0,0,0","","point","-1626.041259765625,381.3641967773438,-67.82541656494141"
"194","","c6b8336b-0728-47a6-bd61-d045d8631449","0,0,0","","point","-1635.72900390625,381.3641967773438,-65.78643035888672"
"195","","e362ec34-7ea8-4442-9ddd-37abe549f7db","0,0,0","","point","-1636.88720703125,381.3641967773438,19.28212928771973"
"196","","af880d8c-b4dd-4cb0-94ff-d6c575328c10","0,0,0","","point","-1637.345703125,381.3641967773438,28.55627059936523"
"197","","c983aee7-8de9-411e-9327-6f956d5c85f1","0,0,0","","point","-1638.07763671875,381.3641967773438,37.40114974975586"
"198","","d4d246b0-581c-4091-8124-a06938ebd960","0,0,0","","point","-1638.051025390625,381.3641967773438,45.77791976928711"
"199","","520718e3-28f8-4ffb-a521-b4877d07d338","0,0,0","","point","-1525.953857421875,381.3641967773438,-90.86157989501953"
"200","","96a4f9e5-5c50-4b25-8cb5-f5cc141ec4c0","0,0,0","","point","-1629.261067708333,381.3641764322916,-54.14954630533854"
"201","","69e9093c-1ef9-4577-ad29-38c11e06bacd","0,0,0","","point","-1591.2666015625,381.3641764322916,-60.80787150065104"
