"Object Count","Object Name","Object ID","Object Color R,G,B","Object Material","Object Category","Object Type","Attribute Keys","Attribute Texts","Object Keys","Object Texts"
"42","","2a7f816e-13ff-42fb-97d2-87eea1ac2726","0,0,0","","point","-16.61398858409226,-200.0000079442351,-172.1534577245995"
"43","","20cad926-3d24-496b-be96-78893981fe1d","0,0,0","","point","-7.294188008283378,-200,-166.1398115830086"
"44","","aacb8a68-b214-49a3-a295-b799b835684b","0,0,0","","point","-4.83812127868552,-200,-167.8524639430669"
"45","","0fd12270-a5fe-43f4-94f5-184ed9313c15","0,0,0","","point","-2.382054549087662,-200,-169.5651163031253"
"46","","97eff132-8f76-4770-a749-d27ae8afceea","0,0,0","","point","-2.382054549087662,-200,-169.5651163031253"
"47","","ca999efe-4572-4f76-a361-f285a5399f8e","0,0,0","","point","-5.337189778335029,-200.0000039721175,-171.5188499820688"
"48","","944f8dac-1ca9-4146-8184-84c78bd09851","0,0,0","","point","-8.292325007582397,-200.0000079442351,-173.4725836610124"
"49","","cf20f596-8e3f-4c8e-b3aa-898e12dc4382","0,0,0","","point","-18.14646066105045,-200,-181.7923077849302"
"50","","a487456c-86d2-4a66-836b-f70241aaa077","0,0,0","","point","-20.845095605534,-200,-184.859708296335"
"51","","9b923b24-d4d5-457c-9dd1-e66c3f82863e","0,0,0","","point","-23.54373055001754,-200,-187.9271088077398"
"52","","326fc9e4-e9b9-453c-bdc7-bf532e3a2f33","0,0,0","","point","-10.01066623438581,-200.0000079442351,-181.3821659936024"
"53","","00de04ef-7109-487e-8361-6b708902b045","0,0,0","","point","-11.64483325910381,-200.0000039721175,-183.6932867115537"
"54","","808e8959-8522-4c44-bca2-7075a8ed2923","0,0,0","","point","-13.2790002838218,-200,-186.004407429505"
"55","","07f41ce2-c5d6-4a16-a209-075195a0d13c","0,0,0","","point","-23.54373055001754,-200,-187.9271088077398"
"56","","9298a26c-12e4-4fd2-ab70-9746046635fe","0,0,0","","point","-20.22034692355286,-200,-190.2552325720458"
"57","","464d4104-c00b-4180-be06-6f7066f4d6cb","0,0,0","","point","-16.89696329708818,-200,-192.5833563363518"
"58","","8f0385bc-2b96-4e46-84b6-34ec2b785a39","0,0,0","","point","-3.847742619371443,-200,-182.4764377705243"
"59","","78ba8bcd-3cf2-4c1a-bdab-33c479e3c035","0,0,0","","point","-5.013000373712707,-199.9999960278824,-180.3774996274861"
"60","","cb5f65f8-1904-4b18-88f6-9c369293a197","0,0,0","","point","-6.17825812805397,-199.9999920557649,-178.2785614844478"
"61","","368130cc-da59-4859-8214-4761b5d40f10","0,0,0","","point","-8.292325007582397,-200.0000079442351,-173.4725836610124"
"62","","faeded7e-7c32-4f48-a5ea-2cf719d1f815","0,0,0","","point","-7.235291567818184,-200,-175.8755725727301"
"63","","6ff2df00-09ad-4891-a3ad-b8474ee306ac","0,0,0","","point","-6.17825812805397,-199.9999920557649,-178.2785614844478"
"64","","d76302c2-64a6-4b0b-9d20-793109ed0bbc","0,0,0","","point","-29.31603718508288,-200,-181.6877039230896"
"65","","2e45db2e-9723-4343-bfc7-47b7fa8a768e","0,0,0","","point","-31.63317036495516,-200,-178.0101331955099"
"66","","265f2e5a-afd4-460f-a0e6-94e4234c67b0","0,0,0","","point","-33.95030354482743,-200,-174.3325624679302"
"67","","613b7f85-6f5e-4c77-bf68-ad10194a5b36","0,0,0","","point","-11.53395795327853,-200,-168.7937083027972"
"68","","87bff1be-b213-418e-8a2f-69d9179bcb6e","0,0,0","","point","-12.76596740773803,-200,-166.078134925071"
"69","","10d35dcf-879c-4fae-a435-4e35331c1a88","0,0,0","","point","-13.99797686219754,-200,-163.3625615473449"
"70","","ebb11675-bed9-4c22-86ae-363f07c6eeb7","0,0,0","","point","-12.10023044483057,-200.0000079442351,-152.2889911043274"
"71","","e367e8af-4d7a-4a3c-862f-34c1a9e4c336","0,0,0","","point","-14.71646857742524,-200.0000079442351,-155.1511914938442"
"72","","38f9461f-d19d-4021-bbf7-f24596876321","0,0,0","","point","-17.33270671001991,-200.0000079442351,-158.0133918833611"
"73","","262bedc2-26de-49ab-ba5b-ff9898f33740","0,0,0","","point","-13.99797686219754,-200,-163.3625615473449"
"74","","a7c87e2d-0abb-4543-8028-91f5932d9008","0,0,0","","point","-15.66534178610873,-200.0000039721175,-160.687976715353"
"75","","951f2b9a-3ee9-4c29-80ea-a372ce9cf325","0,0,0","","point","-17.33270671001991,-200.0000079442351,-158.0133918833611"
"76","","ea49ab84-0ef1-4a90-b258-d63b9b5698a5","0,0,0","","point","-17.33270671001991,-200.0000079442351,-158.0133918833611"
"77","","871759f1-ee2b-4269-bfad-10a1c359d1e1","0,0,0","","point","-20.11150798998801,-200.0000039721175,-156.2039578201358"
"78","","afd52282-7f3e-4247-87e3-cc50f925b57f","0,0,0","","point","-22.8903092699561,-200,-154.3945237569105"
"79","","c9d4e5ec-a056-4072-9557-6c26d125b7d1","0,0,0","","point","-12.10023044483057,-200.0000079442351,-152.2889911043274"
"80","","619cdcc2-388d-4f19-a6c0-fc80220fa709","0,0,0","","point","-15.79422217114086,-200,-148.9843238309176"
"81","","9205e822-2ed2-47dd-9871-cc1fe8c5a94c","0,0,0","","point","-19.48821389745115,-199.9999920557649,-145.6796565575077"
"82","","e9e75b01-a371-4257-9833-bed123f40d8a","0,0,0","","point","-22.44738956466325,-199.9999835819141,-137.9921479021286"
"83","","9a207e10-b224-40fc-9939-c411a5bec9fb","0,0,0","","point","-23.95529435942567,-199.9999917909571,-134.7898545437707"
"84","","82272286-9a88-46ad-9e62-c6eab38ee8b9","0,0,0","","point","-25.4631991541881,-200,-131.5875611854128"
"85","","6917d96e-1aa3-4ee0-93ae-fb38aa42c4be","0,0,0","","point","-3.613255810031075,-199.9999920557649,-145.4026945712405"
"86","","7ba75963-ca9d-4eae-9be8-d9319345fefe","0,0,0","","point","-1.162522575062076,-200,-151.8494333993228"
"87","","05355795-b096-4bc5-959d-e9551191c9a1","0,0,0","","point","1.288210659906923,-200.0000079442351,-158.2961722274052"
"88","","0f56bb6c-9a32-4051-b326-5009ca7363f6","0,0,0","","point","1.288210659906923,-200.0000079442351,-158.2961722274052"
"89","","53aa8f9d-a993-432d-bcf4-99080f3f4b86","0,0,0","","point","5.432912208435324,-200,-154.3949763135026"
"90","","2e817b8f-9fb3-476c-a734-55a48faf5281","0,0,0","","point","9.577613756963725,-199.9999920557649,-150.4937803996"
"91","","3fb2b0e5-a584-4e8b-8029-b55a6d20e183","0,0,0","","point","9.577613756963725,-199.9999920557649,-150.4937803996"
"92","","584b0fa2-da6b-4e49-89e8-b06e931fd75d","0,0,0","","point","7.17934451531077,-199.9999960278824,-147.4396652973373"
"93","","d78643d4-bec1-4359-a439-48ec26ed885e","0,0,0","","point","4.781075273657816,-200,-144.3855501950746"
"94","","e2577d79-338f-4d18-9734-8b4f763f2870","0,0,0","","point","-18.28966132424859,-200,-128.0394851970452"
"95","","07a4d6be-36a6-48e3-b5d9-945b222bf292","0,0,0","","point","-13.49648431161542,-200,-127.7398630746187"
"96","","92b03b18-e2bf-4a77-8512-77a40c3a5dfd","0,0,0","","point","-8.703307298982256,-200,-127.4402409521921"
"97","","6c1d2119-99ab-4e7e-8a91-5461fa08ecef","0,0,0","","point","-1.589893558636607,-200,-122.054349326331"
"98","","77eee019-6c72-45b2-9343-af8247b4d0a5","0,0,0","","point","-5.146600428809432,-200,-124.7472951392616"
"99","","815bad7e-7857-4aef-a19b-fda1530434be","0,0,0","","point","-8.703307298982256,-200,-127.4402409521921"
"100","","561936fb-e807-4837-b778-980c34e69259","0,0,0","","point","5.231882015544034,-200,-124.8550671620544"
"101","","2287de33-07f1-4831-8ccb-e850fb6e393e","0,0,0","","point","9.266548758319304,-200,-126.6874198138872"
"102","","0af7b287-77d8-4e13-80e8-9d8abc3d3bc6","0,0,0","","point","13.30121550109457,-200,-128.5197724657201"
"103","","7b2bbcd2-6291-44f1-883e-36121452bb1c","0,0,0","","point","9.577613756963725,-199.9999920557649,-150.4937803996"
"104","","7f6c9585-bf1f-4dac-a996-d1258a3bc9ba","0,0,0","","point","13.26164950305636,-199.9999960278824,-153.6890592631848"
"105","","ed64be32-25a0-4b4c-9d8c-a9ecd9786778","0,0,0","","point","16.94568524914899,-200,-156.8843381267695"
"106","","d5799ea2-04a9-4234-9d52-921e786f8fa4","0,0,0","","point","16.94568524914899,-200,-156.8843381267695"
"107","","1bec4885-8c04-49bf-86fa-e8f63322c1ea","0,0,0","","point","19.66216374005929,-199.9999960278824,-152.5380243377259"
"108","","840d2036-f467-43c9-8ebe-9a95d731add0","0,0,0","","point","22.37864223096959,-199.9999920557649,-148.1917105486822"
"109","","370708e3-4598-42e7-ab6d-65d9bfa43f9e","0,0,0","","point","33.8260858544533,-200,-146.1315622519141"
"110","","627f35ef-e9b5-4363-82ba-82e4c42aa826","0,0,0","","point","30.8725021343182,-200,-142.9486639490952"
"111","","16454970-712f-4a3c-bf72-dc14baf47b66","0,0,0","","point","27.91891841418311,-200,-139.7657656462763"
"112","","9a4b2834-a06a-4c42-bf4c-97e8f84d8974","0,0,0","","point","33.8260858544533,-200,-146.1315622519141"
"113","","52fc5ec5-ea21-42ad-991d-ebf068798519","0,0,0","","point","31.61313655119334,-200,-149.9418599631545"
"114","","8e2d5122-2892-4ff1-9b22-baf750567f9e","0,0,0","","point","29.40018724793339,-200,-153.7521576743949"
"115","","5620e900-459b-4699-8bb4-b0b98c2122e3","0,0,0","","point","33.92694003733321,-200,-166.7140357242659"
"116","","9b77b38d-c9f0-491c-b71c-494f25bc17d5","0,0,0","","point","35.1746917880392,-199.9999960278824,-162.2714576665672"
"117","","58c88b19-ff0d-4a46-a673-4d1ad37137b4","0,0,0","","point","36.42244353874518,-199.9999920557649,-157.8288796088686"
"118","","c356274f-54d2-4488-a7b1-82c064e5a39f","0,0,0","","point","-29.31603718508288,-200,-181.6877039230896"
"119","","0e665cf8-5d8f-45a4-9c7a-8354408202a9","0,0,0","","point","-25.94322823522263,-200,-178.872568889532"
"120","","405ce4d9-2634-4856-9846-695273180fb9","0,0,0","","point","-22.57041928536238,-200,-176.0574338559744"
"121","","5b9a9237-ae09-4ff3-86de-3578a0555a30","0,0,0","","point","-16.61398858409226,-200.0000079442351,-172.1534577245995"
"122","","abade656-4a13-473b-a079-ed33ea3230f3","0,0,0","","point","-19.59220393472732,-200.0000039721175,-174.105445790287"
"123","","5c3862c5-6f6f-4a02-b2d6-c84f5b7bd92d","0,0,0","","point","-22.57041928536238,-200,-176.0574338559744"
"124","","37e6d390-e743-444c-adb5-e8fa5b72bc33","0,0,0","","point","10.89518791945656,-200,-181.2232553407138"
"125","","8d04ea50-7b67-4e4e-b4ac-b166dc3dfccb","0,0,0","","point","7.93397561517617,-199.9999917909571,-177.6456342124455"
"126","","4e94881f-2c02-4329-8ddb-e822dada909b","0,0,0","","point","4.972763310895782,-199.9999835819141,-174.0680130841773"
"127","","dacd2749-9a1f-49c8-a058-94dadc59633f","0,0,0","","point","-2.382054549087662,-200,-169.5651163031253"
"128","","a37971e9-0587-4ecb-910c-809f74eeaa14","0,0,0","","point","1.29535438090406,-199.9999917909571,-171.8165646936513"
"129","","a467c2f4-7263-4198-89ae-54339bd3b508","0,0,0","","point","4.972763310895782,-199.9999835819141,-174.0680130841773"
"130","","8dd2cf2d-8ccc-4b66-be45-6054d5604b64","0,0,0","","point","4.972763310895782,-199.9999835819141,-174.0680130841773"
"131","","8f58f024-7065-4c4d-bed0-e684356efeba","0,0,0","","point","7.889140735621085,-199.9999917909571,-169.9971746502083"
"132","","aabb7286-5b8d-4c34-a8d3-78e061cbcf41","0,0,0","","point","10.80551816034639,-200,-165.9263362162393"
"133","","3a5c314c-529e-4c1f-9776-f95c28d68406","0,0,0","","point","33.92694003733321,-200,-166.7140357242659"
"134","","fcff01f6-c008-4b77-99ae-73477f6dbc26","0,0,0","","point","32.40368088980429,-200,-171.4041601193631"
"135","","337ebc6d-322e-493b-81f1-cc160b769d5b","0,0,0","","point","30.88042174227538,-200,-176.0942845144603"
"136","","c8344e49-757b-40d4-9546-62c7bd624a5b","0,0,0","","point","29.4564329619581,-200,-183.5343763234729"
"137","","f3cc139d-0933-43bb-946f-bff1a866a28a","0,0,0","","point","30.16842735211674,-200,-179.8143304189666"
"138","","301c8279-3348-47f2-937a-b13767e7da99","0,0,0","","point","30.88042174227538,-200,-176.0942845144603"
"139","","415cc66f-a809-4e44-a464-96e71b83c810","0,0,0","","point","-9.573759255821804,-200,-195.2907839602284"
"140","","f354c01f-d567-40fb-be86-5d415a609d5b","0,0,0","","point","-8.863833809287449,-200.0000039721175,-191.8069058652068"
"141","","46cd4d6b-7cff-4673-8cfc-d94eaa32c28f","0,0,0","","point","-8.153908362753096,-200.0000079442351,-188.3230277701852"
"142","","73224378-6a02-4797-9780-bd9b024906ae","0,0,0","","point","-13.2790002838218,-200,-186.004407429505"
"143","","6069b12e-07dc-4bce-ad69-aaa90269cfb0","0,0,0","","point","-10.71645432328745,-200.0000039721175,-187.1637175998451"
"144","","df657889-dbe0-4eab-abce-7eb656a67d04","0,0,0","","point","-8.153908362753096,-200.0000079442351,-188.3230277701852"
"145","","2788159b-41f3-48d6-8c03-0641dea65047","0,0,0","","point","3.853988864889917,-200,-185.742703141144"
"146","","2e53c392-411f-4e41-8504-55c5b2663b12","0,0,0","","point","2.214456038987008,-200,-182.6359304710371"
"147","","5acbbc98-b8c2-4c61-b97b-bf46255dd98d","0,0,0","","point","0.5749232130840998,-200,-179.5291578009302"
"148","","1a9df572-b772-4221-bb49-331226c50e66","0,0,0","","point","-2.647508516409094,-200,-175.8020648302869"
"149","","8a93b36f-4d3b-4f39-9b0a-8d287f77780b","0,0,0","","point","-1.036292651662497,-200,-177.6656113156085"
"150","","eaadc0eb-0759-49a3-9b46-2af108c99bde","0,0,0","","point","0.5749232130840998,-200,-179.5291578009302"
"151","","1b988795-f5c5-4492-9a63-6d7e37d05111","0,0,0","","point","22.88588852621661,-200,-186.0750057282518"
"152","","0658efe7-7fd4-4e64-8d76-012020d284f7","0,0,0","","point","18.79549323912066,-200,-188.3690587867364"
"153","","98b0a96e-26b3-4fd8-8566-74c230a9f3f7","0,0,0","","point","14.70509795202471,-200,-190.6631118452211"
"154","","2b978fa2-3116-4bc3-9ad0-ed3e3ec46933","0,0,0","","point","-31.18902248091809,-200,-159.620082182187"
"155","","a13c0c1d-6679-422e-985f-2bb4de07985b","0,0,0","","point","-31.41326202142106,-200,-162.3975260571867"
"156","","a3448939-a595-4435-b97f-8bc9050a4d94","0,0,0","","point","-31.63750156192402,-200,-165.1749699321865"
"157","","6fa214f9-70f5-4f96-bf28-568880652b0e","0,0,0","","point","-37.43418163984906,-200,-167.2517974153256"
"158","","bb81911b-4052-47ce-8b26-e06b227c8ba1","0,0,0","","point","-34.53584160088654,-200,-166.213383673756"
"159","","e420b362-f201-4f7f-91b9-278bbbc4336a","0,0,0","","point","-31.63750156192402,-200,-165.1749699321865"
"160","","e603db57-4d00-4532-921e-8985dd20dd22","0,0,0","","point","-26.55217000784517,-200,-168.6491502346308"
"161","","d5a5b040-9098-489b-bf5b-a901b345d63d","0,0,0","","point","-29.0948357848846,-200,-166.9120600834086"
"162","","48a3ed5d-a255-41c9-830b-a42b2b090cd2","0,0,0","","point","-31.63750156192402,-200,-165.1749699321865"
"163","","2e3ef6b2-4cbe-4100-a229-e81446b683c5","0,0,0","","point","-27.72828912039616,-200,-145.3857558731901"
"164","","e8ec1f26-1370-491f-8c20-ddfcf831f76a","0,0,0","","point","-27.41909869642414,-200,-142.6656246229873"
"165","","53a5812a-7f75-4c43-b888-9f4a77eb8c64","0,0,0","","point","-27.10990827245212,-200,-139.9454933727844"
"166","","4937458c-ac58-4ffa-b357-633ed388a255","0,0,0","","point","-31.10995509795378,-200,-136.4855358992225"
"167","","4bc6f831-0a85-4048-b337-3eba5430b7ac","0,0,0","","point","-29.10993168520295,-200,-138.2155146360035"
"168","","e583aeae-e4db-4b20-8659-3dd70558c096","0,0,0","","point","-27.10990827245212,-200,-139.9454933727844"
"169","","4f0dd45c-4f9a-4426-925f-63406688b117","0,0,0","","point","-22.44738956466325,-199.9999835819141,-137.9921479021286"
"170","","a863debb-9d7a-43c4-85df-44817c60eb23","0,0,0","","point","-20.08803966031246,-199.9999917909571,-136.374111381945"
"171","","d1f63cff-3bf4-4588-a55b-16d4303a3fdb","0,0,0","","point","-17.72868975596166,-200,-134.7560748617613"
"172","","056b6614-dba1-4414-afd4-d7cc572c7e3b","0,0,0","","point","-3.613255810031075,-199.9999920557649,-145.4026945712405"
"173","","536a1e3f-c2ff-4a8a-978c-41878a57cde7","0,0,0","","point","-1.650535877165893,-199.9999960278824,-139.5605655243884"
"174","","ee22fc14-7f19-4713-aa53-b17d2a960286","0,0,0","","point","0.312184055699289,-200,-133.7184364775362"
"175","","f290ef1c-c0ee-40b3-8551-7301cf200e1b","0,0,0","","point","8.414619050390705,-200,-137.2520952680696"
"176","","ad4001ac-8402-4c4a-9599-7c0a7552b30f","0,0,0","","point","4.363401553044997,-200,-135.4852658728029"
"177","","9c16fc2f-2cfb-4272-96e3-88bc7d1f5763","0,0,0","","point","0.312184055699289,-200,-133.7184364775362"
"178","","348cc0b9-d360-4e29-b2f2-0247966b2a6c","0,0,0","","point","27.91891841418311,-200,-139.7657656462763"
"179","","3790e03b-ba27-4615-a49c-0df11aafd0a0","0,0,0","","point","24.43219575338497,-200,-136.6981387241715"
"180","","176d067e-df32-45ee-85b3-3cf2aaa927a6","0,0,0","","point","20.94547309258683,-200,-133.6305118020666"
"181","","72ecb996-eb66-43df-a73c-e178f1d09aa3","0,0,0","","point","20.10366063284818,-200,-174.4469938781879"
"182","","74e3f3cd-b546-4d68-b9ff-21f24c1d0366","0,0,0","","point","22.57750629576075,-200,-168.6817340444518"
"183","","b4f9948a-06a0-4d79-8a88-b20163d002d9","0,0,0","","point","25.05135195867332,-200,-162.9164742107156"
"184","","f5925966-0084-4101-980e-52a9982e5668","0,0,0","","point","29.40018724793339,-200,-153.7521576743949"
"185","","2d5ec454-26f3-4c07-bf3c-3aa05c573d8d","0,0,0","","point","27.22576960330336,-200,-158.3343159425553"
"186","","1319768c-f366-4e7c-8c7d-7180f791c532","0,0,0","","point","25.05135195867332,-200,-162.9164742107156"
"187","","7ffa9446-d564-4f3b-9fda-dd6ca9fb3691","0,0,0","","point","3.853988864889917,-200,-185.742703141144"
"188","","de084d11-9fc5-4138-ba40-464a85aae1d6","0,0,0","","point","5.139334854485746,-200,-189.9502772197982"
"189","","f1536706-392f-475c-a354-87c9852672f2","0,0,0","","point","6.424680844081575,-200,-194.1578512984524"
"190","","5cf18a2b-e5d5-4767-9705-165df1c38dd0","0,0,0","","point","-1.730508108506487,-200,-195.8041075953164"
"191","","17193267-1a85-409e-8120-c6646be29817","0,0,0","","point","2.347086367787544,-200,-194.9809794468844"
"192","","cecc87b0-da5a-4746-8942-b6fa6acc570b","0,0,0","","point","6.424680844081575,-200,-194.1578512984524"
"193","","a8303533-53a8-46d0-8341-97203ed7249c","0,0,0","","point","14.70509795202471,-200,-190.6631118452211"
"194","","0f5ddaa3-cb13-486a-9682-bf34881ad4aa","0,0,0","","point","10.56488939805314,-200,-192.4104815718367"
"195","","ef934bf5-3b2d-46bc-9720-7b8df6e2ec22","0,0,0","","point","6.424680844081575,-200,-194.1578512984524"
"196","","91cc20b0-5afc-4787-8d1c-e6521c8702e1","0,0,0","","point","-26.55217000784517,-200,-168.6491502346308"
"197","","302db3ee-1411-4825-83e1-8dd49d3bfe17","0,0,0","","point","-25.88197209212901,-200,-164.9034383602164"
"198","","aa460a4d-bbf9-46f1-8586-b6e31408b218","0,0,0","","point","-25.21177417641285,-200,-161.157726485802"
"199","","183a245b-4973-4ffc-b502-bfbfceaf9ca5","0,0,0","","point","-22.8903092699561,-200,-154.3945237569105"
"200","","854ab170-b5f7-4738-8ae1-42e3a0e5ba6a","0,0,0","","point","-24.05104172318448,-200,-157.7761251213562"
"201","","dcfe4411-3946-4d0e-a3ef-3e44a1d5ea7d","0,0,0","","point","-25.21177417641285,-200,-161.157726485802"
"202","","439aed6f-339d-4525-a5fb-47f6d64d209f","0,0,0","","point","-19.48821389745115,-199.9999920557649,-145.6796565575077"
"203","","662567d5-952c-47b3-a0c5-7ffc758b63bc","0,0,0","","point","-15.94262710274387,-199.9999960278824,-141.9872163403097"
"204","","5a551b2d-9fa6-4cdc-ad70-9397bc2a581c","0,0,0","","point","-12.3970403080366,-200,-138.2947761231117"
"205","","4724f8a2-5633-4466-bb9c-3ea5298868d4","0,0,0","","point","-8.703307298982256,-200,-127.4402409521921"
"206","","84dc8f33-15cd-4f23-b84a-38766a39b22f","0,0,0","","point","-10.55017380350943,-200,-132.8675085376519"
"207","","a9b5e3f3-c9b9-4264-abee-89bab6e01be4","0,0,0","","point","-12.3970403080366,-200,-138.2947761231117"
"208","","b8a10cb2-143b-4810-bf1e-3e95e5301b29","0,0,0","","point","8.414619050390705,-200,-137.2520952680696"
"209","","02a502c4-3385-4a53-8c12-9bb17d6ccfca","0,0,0","","point","11.85314483134529,-200,-139.8161930025241"
"210","","c06aaf43-55c8-4f4b-9374-2eb12990e049","0,0,0","","point","15.29167061229987,-200,-142.3802907369787"
"211","","6fe03703-1f7d-4aa3-872b-3b3eee56a8e3","0,0,0","","point","20.94547309258683,-200,-133.6305118020666"
"212","","d75a1da1-f3d7-4482-bf92-da9d6f6b22c8","0,0,0","","point","18.11857185244335,-200,-138.0054012695227"
"213","","1b655cf9-434b-4b8c-a950-e5a7440ceb78","0,0,0","","point","15.29167061229987,-200,-142.3802907369787"
"214","","ef066ba1-43ed-4f5d-aa17-24b1d37ed8d2","0,0,0","","point","1.288210659906923,-200.0000079442351,-158.2961722274052"
"215","","21c2c6ef-d164-43c5-aa9d-d08936dc3308","0,0,0","","point","-3.339364535432467,-200,-159.1782616942223"
"216","","b141926c-3bc6-4b00-ab9c-2cf8c93dee29","0,0,0","","point","-7.966939730771858,-199.9999920557649,-160.0603511610394"
"217","","968d2b38-c315-4898-bc5d-5e68be532016","0,0,0","","point","-11.51365778455542,-200,-204.4529025915088"
"218","","3b90e5df-7046-4825-b3ac-55fcce736bfd","0,0,0","","point","-16.38868213281732,-200.0000039721175,-202.8404580184022"
"219","","40a51446-5d60-4b68-990e-8583645fab2b","0,0,0","","point","-21.26370648107921,-200.0000079442351,-201.2280134452956"
"220","","bd47dc5b-1c86-4c57-bf2a-76a370676885","0,0,0","","point","-23.54373055001754,-200,-187.9271088077398"
